Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
Commands;male-052518f5-0c2d-47f6-a738-c77efd789baf;german-speechdata-package-v2-3v4;2014-08-05-14-46-07_Kinect-Beam.wav;2014-08-05-14-46-07_Kinect-Beam.mp3;0;65;65;36288;ich mache es aus;ich mache es aus;train
Commands;male-052518f5-0c2d-47f6-a738-c77efd789baf;german-speechdata-package-v2-3v4;2014-08-05-14-46-07_Kinect-RAW.wav;2014-08-05-14-46-07_Kinect-RAW.mp3;0;65;65;36288;ich mache es aus;ich mache es aus;train
Commands;male-052518f5-0c2d-47f6-a738-c77efd789baf;german-speechdata-package-v2-3v4;2014-08-05-14-46-07_Realtek.wav;2014-08-05-14-46-07_Realtek.mp3;0;65;65;36288;ich mache es aus;ich mache es aus;train
Commands;male-052518f5-0c2d-47f6-a738-c77efd789baf;german-speechdata-package-v2-3v4;2014-08-05-14-46-07_Samson.wav;2014-08-05-14-46-07_Samson.mp3;0;62;62;34560;ich mache es aus;ich mache es aus;train
Commands;male-052518f5-0c2d-47f6-a738-c77efd789baf;german-speechdata-package-v2-3v4;2014-08-05-14-46-07_Yamaha.wav;2014-08-05-14-46-07_Yamaha.mp3;0;65;65;36288;ich mache es aus;ich mache es aus;train
Commands;male-052518f5-0c2d-47f6-a738-c77efd789baf;german-speechdata-package-v2-3v4;2014-08-05-14-46-10_Kinect-Beam.wav;2014-08-05-14-46-10_Kinect-Beam.mp3;0;55;55;30528;ich werde sie ausschalten;ich werde sie ausschalten;train
Commands;male-052518f5-0c2d-47f6-a738-c77efd789baf;german-speechdata-package-v2-3v4;2014-08-05-14-46-10_Kinect-RAW.wav;2014-08-05-14-46-10_Kinect-RAW.mp3;0;55;55;30528;ich werde sie ausschalten;ich werde sie ausschalten;train
Commands;male-052518f5-0c2d-47f6-a738-c77efd789baf;german-speechdata-package-v2-3v4;2014-08-05-14-46-10_Realtek.wav;2014-08-05-14-46-10_Realtek.mp3;0;55;55;30528;ich werde sie ausschalten;ich werde sie ausschalten;train
Commands;male-052518f5-0c2d-47f6-a738-c77efd789baf;german-speechdata-package-v2-3v4;2014-08-05-14-46-10_Samson.wav;2014-08-05-14-46-10_Samson.mp3;0;55;55;30528;ich werde sie ausschalten;ich werde sie ausschalten;train
Commands;male-052518f5-0c2d-47f6-a738-c77efd789baf;german-speechdata-package-v2-3v4;2014-08-05-14-46-10_Yamaha.wav;2014-08-05-14-46-10_Yamaha.mp3;0;55;55;30528;ich werde sie ausschalten;ich werde sie ausschalten;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-21-56_Kinect-Beam.wav;2014-08-06-10-21-56_Kinect-Beam.mp3;0;136;136;77184;pergamon wurde durch erbvertrag zur römischen provinz;pergamon wurde durch erbvertrag zur römischen provinz;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-21-56_Kinect-RAW.wav;2014-08-06-10-21-56_Kinect-RAW.mp3;0;130;130;73728;pergamon wurde durch erbvertrag zur römischen provinz;pergamon wurde durch erbvertrag zur römischen provinz;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-21-56_Realtek.wav;2014-08-06-10-21-56_Realtek.mp3;0;130;130;73728;pergamont wurde durch erbvertragt zum römischen provinz;pergamon wurde durch erbvertrag zur römischen provinz;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-21-56_Samson.wav;2014-08-06-10-21-56_Samson.mp3;0;130;130;73728;pergamon wurde durch erbvertrag zur römischen provinz;pergamon wurde durch erbvertrag zur römischen provinz;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-21-56_Yamaha.wav;2014-08-06-10-21-56_Yamaha.mp3;0;130;130;73728;pergamont wurde durch erbvertrag zur römischen provinz;pergamon wurde durch erbvertrag zur römischen provinz;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-22-57_Kinect-Beam.wav;2014-08-06-10-22-57_Kinect-Beam.mp3;0;105;105;59328;berlin ist die hauptstadt der bundesrepublik deutschland;berlin ist die hauptstadt der bundesrepublik deutschland;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-22-57_Kinect-RAW.wav;2014-08-06-10-22-57_Kinect-RAW.mp3;0;104;104;58752;berlin ist die hauptstadt der bundesrepublik deutschland;berlin ist die hauptstadt der bundesrepublik deutschland;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-22-57_Realtek.wav;2014-08-06-10-22-57_Realtek.mp3;0;104;104;58752;berdin ist die hauptstadt der bundesrepublik deutschland;berlin ist die hauptstadt der bundesrepublik deutschland;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-22-57_Samson.wav;2014-08-06-10-22-57_Samson.mp3;0;104;104;58752;berdin ist die hauptstadt der bundesrepublik deutschland;berlin ist die hauptstadt der bundesrepublik deutschland;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-22-57_Yamaha.wav;2014-08-06-10-22-57_Yamaha.mp3;0;104;104;58752;berlin ist die hauptstadt der bundesrepublik deutschland;berlin ist die hauptstadt der bundesrepublik deutschland;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-24-04_Kinect-Beam.wav;2014-08-06-10-24-04_Kinect-Beam.mp3;0;119;119;67392;der schnabel ist dunkelgraut die iris der augen dunkelbraun;der schnabel ist dunkelgrau die iris der augen dunkelbraun;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-24-04_Kinect-RAW.wav;2014-08-06-10-24-04_Kinect-RAW.mp3;0;119;119;67392;der schnabel ist dunkelgrau die iris der augen dunkelbraun;der schnabel ist dunkelgrau die iris der augen dunkelbraun;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-24-04_Realtek.wav;2014-08-06-10-24-04_Realtek.mp3;0;119;119;67392;der schnabel ist dunkelgrau die iris der augendunkelgraun;der schnabel ist dunkelgrau die iris der augen dunkelbraun;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-24-04_Samson.wav;2014-08-06-10-24-04_Samson.mp3;0;119;119;67392;der schnabel ist dunkelgrau die iris der augen dunkelbraun;der schnabel ist dunkelgrau die iris der augen dunkelbraun;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-24-04_Yamaha.wav;2014-08-06-10-24-04_Yamaha.mp3;0;119;119;67392;der schnabel ist dunkelgraut die iris der augen dunkelbraun;der schnabel ist dunkelgrau die iris der augen dunkelbraun;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-15_Kinect-Beam.wav;2014-08-06-10-25-15_Kinect-Beam.mp3;0;204;204;116352;der bislang einzige nationalpfank der schweiz verfolgt drei ziele naturschutz forschung und information;der bislang einzige nationalpark der schweiz verfolgt drei ziele naturschutz forschung und information;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-15_Kinect-RAW.wav;2014-08-06-10-25-15_Kinect-RAW.mp3;0;204;204;116352;der bislang einzige nationalpunkt der schweiz verfolgt drei ziele naturschutz forschung und information;der bislang einzige nationalpark der schweiz verfolgt drei ziele naturschutz forschung und information;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-15_Realtek.wav;2014-08-06-10-25-15_Realtek.mp3;0;204;204;116352;der bislang einzige nationalpunkt der streif erfolgt drei zieder naturschutz forschung und information;der bislang einzige nationalpark der schweiz verfolgt drei ziele naturschutz forschung und information;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-15_Samson.wav;2014-08-06-10-25-15_Samson.mp3;0;204;204;116352;der bislang einzige nationalpunkt der schweiz verfolgt drei ziele naturschutz forschung und information;der bislang einzige nationalpark der schweiz verfolgt drei ziele naturschutz forschung und information;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-15_Yamaha.wav;2014-08-06-10-25-15_Yamaha.mp3;0;204;204;116352;der bislang einzige nationalpunkt der schweiz verfolgt drei ziehle naturschutz forschung und information;der bislang einzige nationalpark der schweiz verfolgt drei ziele naturschutz forschung und information;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-25_Kinect-Beam.wav;2014-08-06-10-25-25_Kinect-Beam.mp3;0;155;155;88128;berlin gilt als weltstadt der kultur politik medien und wissenschaften;berlin gilt als weltstadt der kultur politik medien und wissenschaften;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-25_Kinect-RAW.wav;2014-08-06-10-25-25_Kinect-RAW.mp3;0;155;155;88128;berlin gilt als weltstadt der kultur politik medien und wissenschaften;berlin gilt als weltstadt der kultur politik medien und wissenschaften;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-25_Realtek.wav;2014-08-06-10-25-25_Realtek.mp3;0;155;155;88128;berlin gill bar z welt stadt der kultur politik medien und wissenschafte;berlin gilt als weltstadt der kultur politik medien und wissenschaften;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-25_Samson.wav;2014-08-06-10-25-25_Samson.mp3;0;155;155;88128;berlin gilt als weltstadt der kultur politik medien und wissenschaften;berlin gilt als weltstadt der kultur politik medien und wissenschaften;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-25_Yamaha.wav;2014-08-06-10-25-25_Yamaha.mp3;0;155;155;88128;berlin gilt als weltstadt der kultur politik medien und wissenschaften;berlin gilt als weltstadt der kultur politik medien und wissenschaften;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-38_Kinect-Beam.wav;2014-08-06-10-25-38_Kinect-Beam.mp3;0;179;179;101952;zudem finden sich viele lateinische lehnwörter in den germanischen und in sarlawischen sprachen;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-38_Kinect-RAW.wav;2014-08-06-10-25-38_Kinect-RAW.mp3;0;179;179;101952;zudem finden sich viele lateinische lehnwörter in den germanischen und in salawischen sprachen;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-38_Realtek.wav;2014-08-06-10-25-38_Realtek.mp3;0;179;179;101952;zudem filden die spiele lateinische lehnwörter in den germanischen und in salawischen sprachen;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-38_Samson.wav;2014-08-06-10-25-38_Samson.mp3;0;179;179;101952;zudem finden sich viele lateinische lehnwörter in den germanischen und in salawischen sprachen;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-25-38_Yamaha.wav;2014-08-06-10-25-38_Yamaha.mp3;0;179;179;101952;zudem finden sich viele lateinische lehnwörter in den germanischen und in s lawischen sprachen;zudem finden sich viele lateinische lehnwörter in den germanischen und den slawischen sprachen;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-26-11_Kinect-Beam.wav;2014-08-06-10-26-11_Kinect-Beam.mp3;0;180;180;102528;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-26-11_Kinect-RAW.wav;2014-08-06-10-26-11_Kinect-RAW.mp3;0;179;179;101952;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-26-11_Realtek.wav;2014-08-06-10-26-11_Realtek.mp3;0;179;179;101952;eine begegnung mit wölfen oder luchsen ist gelegitlich im parkauftauben ist sehr unwahrscheinlich;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-26-11_Samson.wav;2014-08-06-10-26-11_Samson.mp3;0;179;179;101952;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-26-11_Yamaha.wav;2014-08-06-10-26-11_Yamaha.mp3;0;179;179;101952;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;eine begegnung mit wölfen oder luchsen die gelegentlich im park auftauchen ist eher unwahrscheinlich;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-26-45_Kinect-Beam.wav;2014-08-06-10-26-45_Kinect-Beam.mp3;0;91;91;51264;häufig jagen sie auch von einem ansitz aus;häufig jagen sie auch von einem ansitz aus;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-26-45_Kinect-RAW.wav;2014-08-06-10-26-45_Kinect-RAW.mp3;0;91;91;51264;häufig jagen sie auch von einem ansitz aus;häufig jagen sie auch von einem ansitz aus;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-26-45_Realtek.wav;2014-08-06-10-26-45_Realtek.mp3;0;91;91;51264;häufig jahren sie auch von einem angritz aus;häufig jagen sie auch von einem ansitz aus;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-26-45_Samson.wav;2014-08-06-10-26-45_Samson.mp3;0;91;91;51264;häufig jagen sie auch von einem ansitz aus;häufig jagen sie auch von einem ansitz aus;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-26-45_Yamaha.wav;2014-08-06-10-26-45_Yamaha.mp3;0;91;91;51264;häufig jagen sie auch von einem ansitz aus;häufig jagen sie auch von einem ansitz aus;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-28-33_Kinect-Beam.wav;2014-08-06-10-28-33_Kinect-Beam.mp3;0;151;151;85824;insgesamt sind dies knapp zehn prozent der fläche des biosphärenreservates;insgesamt sind dies knapp zehn prozent der fläche des biosphärenreservates;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-28-33_Kinect-RAW.wav;2014-08-06-10-28-33_Kinect-RAW.mp3;0;151;151;85824;insgesamt sind dies knapp zehn prozent der fläche des biosphären reservates;insgesamt sind dies knapp zehn prozent der fläche des biosphärenreservates;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-28-33_Realtek.wav;2014-08-06-10-28-33_Realtek.mp3;0;151;151;85824;insgesamt sind dies knapp zehn prozent der fläche des biosphärum reservates;insgesamt sind dies knapp zehn prozent der fläche des biosphärenreservates;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-28-33_Samson.wav;2014-08-06-10-28-33_Samson.mp3;0;151;151;85824;insgesamt sind dies knapp zehn prozent der fläche des biosphärenreservates;insgesamt sind dies knapp zehn prozent der fläche des biosphärenreservates;train
WIKI;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-28-33_Yamaha.wav;2014-08-06-10-28-33_Yamaha.mp3;0;151;151;85824;insgesamt sind dies knapp zehn prozent der fläche des biosphären reservates;insgesamt sind dies knapp zehn prozent der fläche des biosphärenreservates;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-29-13_Kinect-Beam.wav;2014-08-06-10-29-13_Kinect-Beam.mp3;0;516;516;296064;frau präsidentin obwohl ich anerkenne dass dieser bericht viele positive aspekte enthält und ich befürwortet den anspruch der menschen mit behinderung auf zugang zum verkehr und zu entschädigung nachdrücklich bin ich der meinung dass diese programme von den nationalen regierungen auf den weg gebracht werden sollten;frau präsidentin obwohl ich anerkenne dass dieser bericht viele positive aspekte enthält und ich befürworte den anspruch der menschen mit behinderung auf zugang zum verkehr und zu entschädigung nachdrücklich bin ich der meinung dass diese programme von den nationalen regierungen auf den weg gebracht werden sollten;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-29-13_Kinect-RAW.wav;2014-08-06-10-29-13_Kinect-RAW.mp3;0;516;516;296064;frau präsidentin obwohl ich anerkenne dass dieser bericht viele positive aspekte enthält und ich befürwortet den anspruch der menschen mit behinderung auf zugang zum verkehr und zu entschädigung nachdrücklich bin es der meinung dass diese programme von den nationalen regierungen auf den weg gebracht werden sollten;frau präsidentin obwohl ich anerkenne dass dieser bericht viele positive aspekte enthält und ich befürworte den anspruch der menschen mit behinderung auf zugang zum verkehr und zu entschädigung nachdrücklich bin ich der meinung dass diese programme von den nationalen regierungen auf den weg gebracht werden sollten;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-29-13_Realtek.wav;2014-08-06-10-29-13_Realtek.mp3;0;516;516;296064;frau präsidentin obwohl es anerkennet dass dieser bericht viele positive aspekte enthält und ich befürworte den anspruch der menschen mit behinderung auf zugang zum verkehr und zur entschädigung nachdrücklich bin ich der meinung dass diese programme von den nationalen regierungen auf dendet gepracht werden sollen;frau präsidentin obwohl ich anerkenne dass dieser bericht viele positive aspekte enthält und ich befürworte den anspruch der menschen mit behinderung auf zugang zum verkehr und zu entschädigung nachdrücklich bin ich der meinung dass diese programme von den nationalen regierungen auf den weg gebracht werden sollten;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-29-13_Samson.wav;2014-08-06-10-29-13_Samson.mp3;0;516;516;296064;frau präsidentin obwohl ich anerkenne dass dieser bericht viele positive aspekte enthält und ich befürworte den anspruch der menschen mit behinderung auf zugang zum verkehr und zu entschädigung nachdrücklich bin ich der meinung dass diese programme von den nationalen regierungen auf den weg gebracht werden sollten;frau präsidentin obwohl ich anerkenne dass dieser bericht viele positive aspekte enthält und ich befürworte den anspruch der menschen mit behinderung auf zugang zum verkehr und zu entschädigung nachdrücklich bin ich der meinung dass diese programme von den nationalen regierungen auf den weg gebracht werden sollten;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-29-13_Yamaha.wav;2014-08-06-10-29-13_Yamaha.mp3;0;516;516;296064;frau präsidentin obwohl ich anerkenne dass dieser bericht viele positive aspekte enthält und ich befürwortet den anspruch der menschen mit behinderung auf zugang zum verkehr und zu entschädigung nachdrücklich bin ich der meinung dass diese programme von den nationalen regierungen auf den weg gebracht werden sollten;frau präsidentin obwohl ich anerkenne dass dieser bericht viele positive aspekte enthält und ich befürworte den anspruch der menschen mit behinderung auf zugang zum verkehr und zu entschädigung nachdrücklich bin ich der meinung dass diese programme von den nationalen regierungen auf den weg gebracht werden sollten;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-29-50_Kinect-Beam.wav;2014-08-06-10-29-50_Kinect-Beam.mp3;0;405;405;232128;ich denke er wird ausgehend von seiner früheren erfahrung als präsident einer region zustimmen dass indikatoren und eine strategie für den wirtschaftlichen und sozialen zusammenhalt und nicht nur für die produktivität vorgeschlagen werden;ich denke er wird ausgehend von seiner früheren erfahrung als präsident einer region zustimmen dass indikatoren und eine strategie für den wirtschaftlichen und sozialen zusammenhalt und nicht nur für die produktivität vorgeschlagen werden;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-29-50_Kinect-RAW.wav;2014-08-06-10-29-50_Kinect-RAW.mp3;0;405;405;232128;ich denke er wird ausgehend von seiner früheren erfahrung als präsident einer region zustimmen dass indikatoren und eine strategie für den wirtschaftlichen und sozialen zusammenhalt und nicht nur für die produktivität vorgeschlagen werden;ich denke er wird ausgehend von seiner früheren erfahrung als präsident einer region zustimmen dass indikatoren und eine strategie für den wirtschaftlichen und sozialen zusammenhalt und nicht nur für die produktivität vorgeschlagen werden;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-29-50_Realtek.wav;2014-08-06-10-29-50_Realtek.mp3;0;405;405;232128;ich denke er wird aufgehen von seiner früheren erfahrung als präzident einer region zustimmt dass indikatoren und eine strategie für den wirtschaftlichen plan zusammenhant nicht nur für die produktivität vorgeschlagen werden;ich denke er wird ausgehend von seiner früheren erfahrung als präsident einer region zustimmen dass indikatoren und eine strategie für den wirtschaftlichen und sozialen zusammenhalt und nicht nur für die produktivität vorgeschlagen werden;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-29-50_Samson.wav;2014-08-06-10-29-50_Samson.mp3;0;405;405;232128;ich denke er wird ausgehend von seiner früheren erfahrung als präsident einer region zustimmen dass indikatoren und eine strategie für den wirtschaftlichen und sozialen zusammenhalt und nicht nur für die produktivität vorgeschlagen werden;ich denke er wird ausgehend von seiner früheren erfahrung als präsident einer region zustimmen dass indikatoren und eine strategie für den wirtschaftlichen und sozialen zusammenhalt und nicht nur für die produktivität vorgeschlagen werden;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-29-50_Yamaha.wav;2014-08-06-10-29-50_Yamaha.mp3;0;405;405;232128;ich denke er wird ausgehend von seiner früheren erfahrung als präsident einer region zustimmen dass indikatoren und eine strategie für den wirtschaftlichen und sozialen zusammenhaltund nicht nur für die produktivität vorgeschlagen werden;ich denke er wird ausgehend von seiner früheren erfahrung als präsident einer region zustimmen dass indikatoren und eine strategie für den wirtschaftlichen und sozialen zusammenhalt und nicht nur für die produktivität vorgeschlagen werden;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-31-35_Kinect-Beam.wav;2014-08-06-10-31-35_Kinect-Beam.mp3;0;136;136;77184;es ist notwendig die programme der unterschiedlichen ziele zu koordinieren;es ist notwendig die programme der unterschiedlichen ziele zu koordinieren;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-31-35_Kinect-RAW.wav;2014-08-06-10-31-35_Kinect-RAW.mp3;0;130;130;73728;es ist notwendig die programme der unterschiedlichen ziele zu koordinieren;es ist notwendig die programme der unterschiedlichen ziele zu koordinieren;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-31-35_Realtek.wav;2014-08-06-10-31-35_Realtek.mp3;0;130;130;73728;es ist notwendig die programme der unterschiedlichen ziele zu koorginieren;es ist notwendig die programme der unterschiedlichen ziele zu koordinieren;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-31-35_Samson.wav;2014-08-06-10-31-35_Samson.mp3;0;130;130;73728;es ist notwendig die programme der unterschiedlichen ziele zu koordinieren;es ist notwendig die programme der unterschiedlichen ziele zu koordinieren;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-31-35_Yamaha.wav;2014-08-06-10-31-35_Yamaha.mp3;0;130;130;73728;es ist notwendig die programme der unterschiedlichen ziele zu koordinieren;es ist notwendig die programme der unterschiedlichen ziele zu koordinieren;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-31-42_Kinect-Beam.wav;2014-08-06-10-31-42_Kinect-Beam.mp3;0;322;322;184320;diese aussprache und die änderung der gegenwärtig geltenden richtlinie ermöglichen und die berücksichtigung unterschiedlicher gegebenheiten die ausdruck der vielfalt unseres europas sind;diese aussprache und die änderung der gegenwärtig geltenden richtlinie ermöglichen uns die berücksichtigung unterschiedlicher gegebenheiten die ausdruck der vielfalt unseres europas sind;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-31-42_Kinect-RAW.wav;2014-08-06-10-31-42_Kinect-RAW.mp3;0;316;316;180864;diese aussprache und die änderung der gegenwärtig geltenden richtlinie ermöglichen und die berücksichtigung unterschiedlicher gegebenheiten die ausdruck der vielfalt unseres europas sind;diese aussprache und die änderung der gegenwärtig geltenden richtlinie ermöglichen uns die berücksichtigung unterschiedlicher gegebenheiten die ausdruck der vielfalt unseres europas sind;train
PARL;male-74b6c7da-f2cb-44a7-9127-8bcb864cfce2;german-speechdata-package-v2-3v4;2014-08-06-10-31-42_Realtek.wav;2014-08-06-10-31-42_Realtek.mp3;0;316;316;180864;diese aussprache und die änderungen der gegenwärtiggelten und ristlinie am möglichen und sie ber rücksichtigung unterschiedlicher gegebenheiten die ausdruck der vielfalt unseres europas könne;diese aussprache und die änderung der gegenwärtig geltenden richtlinie ermöglichen uns die berücksichtigung unterschiedlicher gegebenheiten die ausdruck der vielfalt unseres europas sind;train
